timestamp,open,high,low,close,volume,rsi,macd_hist,bb_position,bb_width,atr,sma_20,sma_50,sma_20_50_ratio,volume_ratio,price_change_1h,price_change_4h,volatility,hour_sin,hour_cos,day_of_week,future_change,label
2025-12-13 15:00:00,3025.7,3101.4,3018.6,3057.1,9.0582,47.25349026030469,11.520035275568546,0.594126922462592,0.04998114791312362,87.78678976392936,3042.7850000000003,3142.428,-3.1708920618069736,0.9574479891975017,-0.5821138211382193,0.7248525584000465,1.281989394280773,-0.7071067811865471,-0.7071067811865479,0.8333333333333334,0.8864610251545554,0
2025-12-13 16:00:00,3057.1,3105.4,2999.5,3084.2,10.98,50.04756945349734,11.60344692987151,0.7506683718316249,0.04732029585623739,89.08059049507727,3048.045,3140.702,-2.9502003055367876,1.1516803992492044,0.8864610251545502,-0.5353457172342702,1.2137399790691095,-0.8660254037844385,-0.5000000000000004,0.8333333333333334,-2.120485052849998,-1
2025-12-13 17:00:00,3057.1,3095.1,3016.8,3018.8,4.7372,43.991303293069876,7.117923642944483,0.31213081553265526,0.04803391054010078,88.31054831685745,3046.29,3137.26,-2.899664038045946,0.4921362298574971,-2.1204850528499963,-2.468338071853182,1.2320438095034576,-0.9659258262890683,-0.25881904510252063,0.8333333333333334,1.7589770769842292,1
2025-12-13 18:00:00,3044.0,3097.2,3015.9,3071.9,4.2755,49.350487535079225,7.549988967113073,0.655741564866449,0.04661303901696576,87.80979486565333,3049.76,3135.13,-2.7230130807972874,0.4403997641175392,1.758977076984225,-0.10081300813007399,1.1955992239076878,-1.0,-1.8369701987210297e-16,0.8333333333333334,0.7519776034376089,0
2025-12-13 19:00:00,3079.6,3099.0,3020.9,3095.0,4.6861,51.52356896910718,9.109916118355493,0.7928655219691781,0.04834041846347214,87.11623808953523,3051.795,3133.2340000000004,-2.5991994214284775,0.4764034846046471,0.7519776034376147,1.2397370056589585,1.2399055718564977,-0.9659258262890684,0.2588190451025203,0.8333333333333334,-0.11308562197092084,0
2025-12-13 20:00:00,3074.2,3096.8,3010.8,3091.5,7.8018,51.165375514379946,9.57667805443661,0.7620244648258634,0.04897565395938293,87.03650679742557,3052.3300000000004,3130.91,-2.5098134408207073,0.82848788589469,-0.11308562197092087,0.23669022761170222,1.2561990185385112,-0.8660254037844386,0.5000000000000001,0.8333333333333334,-2.451884198609095,-1
2025-12-13 21:00:00,3018.2,3091.5,3011.3,3015.7,4.1786,44.02675594518223,4.697952499341621,0.24467413506974175,0.047882260387104136,86.54818488332373,3053.025,3127.16,-2.370681385026663,0.4905980256793182,-2.4518841986091,-0.10268981052075077,1.2281540651518337,-0.7071067811865477,0.7071067811865474,0.8333333333333334,2.745631196737082,1
2025-12-13 22:00:00,3076.0,3101.5,3019.3,3098.5,19.4872,51.91832678391592,6.835303696826257,0.781378503518554,0.049200754118734376,86.49474310594348,3056.19,3124.548,-2.187772439405622,2.1917894500056225,2.745631196737075,0.8659136039584681,1.2619727158021488,-0.5000000000000004,0.8660254037844384,0.8333333333333334,-0.03872841697595024,0
2025-12-13 23:00:00,3060.0,3099.7,3060.0,3097.3,30.9493,51.80433208587643,7.881889596807923,0.7498187344660828,0.04738388984173087,83.15226145551894,3061.065,3121.3160000000003,-1.9303076010247056,2.989700033085472,-0.03872841697595275,0.07431340872374737,1.2153711303800876,-0.25881904510252157,0.9659258262890681,0.8333333333333334,0.3842055984244224,0
2025-12-14 00:00:00,3097.2,3112.2,3090.6,3109.2,41.5814,52.90855406951887,9.007988152949839,0.8030646156700729,0.04632264755901863,78.75567135155329,3066.1549999999997,3118.488,-1.6781530023524227,3.394537167012053,0.38420559842442525,0.572537603105272,1.1881508401705831,0.0,1.0,1.0,0.05467644410138534,0
2025-12-14 01:00:00,3110.7,3119.8,3107.5,3110.9,35.2544,53.07395918742564,9.453420556384517,0.801638468695042,0.041706737442119945,74.00883768358521,3072.25,3115.7719999999995,-1.3968287795127377,2.586457604263416,0.05467644410137584,3.156812680306409,1.0697552437928606,0.25881904510252074,0.9659258262890683,1.0,0.054646565302639685,0
2025-12-14 02:00:00,3112.1,3117.1,3108.7,3112.6,15.6806,53.25079321860948,9.42732804168877,0.7912965962005252,0.043203142449030264,69.32249213475771,3073.915,3113.98,-1.2866171266353699,1.0974594924863992,0.05464656530262957,0.45505889946748646,1.1081372223689059,0.49999999999999994,0.8660254037844387,1.0,-0.09316969735912392,0
2025-12-14 03:00:00,3114.0,3115.7,3107.8,3109.7,12.9177,52.88467986214783,8.792012614879823,0.7600064276612829,0.0376733379029345,64.93517126798928,3079.535,3111.3260000000005,-1.0217829954174085,0.9075344390550966,-0.09316969735911895,0.40034869079519364,0.9663007284799978,0.7071067811865476,0.7071067811865476,1.0,-0.27012251985720925,0
2025-12-14 04:00:00,3109.7,3112.4,3097.0,3101.3,4.839,51.774304700243874,7.437116427662216,0.6768955269565147,0.03816103590100968,61.3969447488472,3080.505,3108.0159999999996,-0.8851627533448814,0.34840922640047683,-0.2701225198572077,-0.254084652000508,0.9788099181895079,0.8660254037844386,0.5000000000000001,1.0,-0.03224454261116306,0
2025-12-14 05:00:00,3100.6,3102.9,3095.0,3100.3,3.8483,51.63531197783304,6.157526876948041,0.6499506625686367,0.0374108820831766,57.575734409643836,3083.005,3105.022,-0.7090771015471065,0.28792647374054137,-0.0322445426111595,-0.34073740718120193,0.9595688787437386,0.9659258262890683,0.25881904510252074,1.0,-0.04838241460503822,0
2025-12-14 06:00:00,3100.7,3103.0,3096.2,3098.8,2.641,51.41235491958815,4.946273184531391,0.6279412464181094,0.037649174190490985,53.948896237526434,3083.9449999999997,3101.8740000000003,-0.5780054251075528,0.20361636856644352,-0.04838241460504156,-0.44335924950201777,0.9656809423331714,1.0,6.123233995736766e-17,1.0,0.06131405705433187,0
2025-12-14 07:00:00,3098.3,3103.0,3095.9,3100.7,4.4363,51.6968644174945,4.047053504132338,0.6249784602246219,0.03492410792987331,50.60254650627454,3087.225,3098.8080000000004,-0.3737888891470753,0.34697099398199316,0.06131405705434023,-0.28941698556130824,0.895784467548387,0.9659258262890683,-0.25881904510252063,1.0,-0.012900312832574458,0
2025-12-14 08:00:00,3105.8,3111.8,3100.3,3100.3,8.4986,51.62832348399301,3.234544598547735,0.6215561941583881,0.034908359185159527,47.809507470112074,3087.2,3095.548,-0.2696776144320845,0.7032089400026722,-0.012900312832575533,-0.0322445426111595,0.8953805207696656,0.8660254037844387,-0.4999999999999998,1.0,0.012901977227998459,0
2025-12-14 09:00:00,3104.1,3105.7,3088.5,3100.7,82.2681,51.697290587682005,2.562659335821291,0.6222256550099925,0.03504530610250866,45.62311407938977,3087.475,3092.4240000000004,-0.16003626928262626,5.230972114084495,0.012901977228008121,0.012901977228008121,0.8988931350842907,0.7071067811865476,-0.7071067811865475,1.0,-0.08707711161995092,0
2025-12-14 10:00:00,3101.0,3103.8,3078.5,3098.0,106.7774,51.16698146120644,1.8104600069820522,0.5868557369844528,0.034946813661382276,44.17146307371909,3088.625,3089.38,-0.02443856048787163,5.14718000890342,-0.08707711161994869,-0.02581644507552161,0.8963668572732986,0.49999999999999994,-0.8660254037844387,1.0,-0.6939961265332473,-1
2025-12-14 11:00:00,3098.0,3098.0,3046.0,3076.5,9.433,47.029894041054675,-0.15654557513358025,0.3749051625723382,0.033881650800628334,44.730644282739156,3089.5950000000003,3085.7140000000004,0.1257731597938072,0.45430519551666787,-0.6939961265332473,-0.7804689263714581,0.8690460063588326,0.258819045102521,-0.9659258262890682,1.0,0.47781569965869714,0
2025-12-14 12:00:00,3073.2,3097.8,3064.5,3091.2,16.936,50.006245495898746,-0.4712982699262307,0.512001554935042,0.0338419562154919,43.91416969111494,3089.945,3082.478,0.24224017170602075,0.8041260364055052,0.4778156996587013,-0.29351998193724027,0.868027861732708,1.2246467991473532e-16,-1.0,1.0,-0.20056935817804794,0
2025-12-14 13:00:00,3085.2,3088.7,3071.9,3085.0,30.6425,48.76175457337395,-1.0666659977353286,0.3993727752232666,0.026520753481730344,42.156014713178145,3093.255,3079.248,0.4548837898084246,1.3706218823579925,-0.20056935817804877,-0.5063372786790032,0.6802429738310577,-0.2588190451025208,-0.9659258262890683,1.0,-0.3435980551053455,0
2025-12-14 14:00:00,3085.0,3091.0,3065.0,3074.4,9.8214,46.62532671833957,-2.0850742049568236,0.2672373534381109,0.026360257491958958,41.00201366223685,3093.38,3075.6519999999996,0.576398110059273,0.43392366373765756,-0.343598055105343,-0.7617817947062622,0.6761263385535098,-0.4999999999999997,-0.8660254037844388,1.0,-0.04879000780640125,0
2025-12-14 15:00:00,3071.6,3074.0,3058.8,3072.9,5.731,46.316075982018866,-2.729756301335384,0.26781089924347884,0.02698495960493289,39.18758411493421,3092.275,3072.0580000000004,0.6580930438162103,0.25262075854110294,-0.04879000780639853,-0.11701608971232957,0.6921496096638374,-0.7071067811865471,-0.7071067811865479,1.0,0.5141722802564264,1
2025-12-14 16:00:00,3075.0,3094.5,3071.5,3088.7,8.279,50.07253682036562,-1.996131560106777,0.45886296693592565,0.02700444954078461,38.03132810672463,3092.1349999999998,3068.966,0.7549448250648627,0.3645524182255953,0.5141722802564308,-0.08087474120083149,0.6926495159705223,-0.8660254037844385,-0.5000000000000004,1.0,-0.38203775050991445,0
2025-12-14 17:00:00,3088.9,3094.5,3066.0,3076.9,7.2957,47.40466303202384,-2.193886550265269,0.12135245983358245,0.015610228449560087,37.3505189562443,3095.195,3068.816,0.8595823275165504,0.31906470313101665,-0.3820377505099115,-0.26256077795785426,0.40039391150881115,-0.9659258262890683,-0.25881904510252063,1.0,0.5492541194058985,1
2025-12-14 18:00:00,3074.3,3093.8,3074.3,3093.8,3.9301,51.39862242878824,-1.128478406082678,0.47595015894928955,0.015584423388842653,36.07548188794114,3094.96,3069.22,0.8386495591713894,0.17792887010345868,0.5492541194058953,0.6310174342961217,0.39973202566705296,-1.0,-1.8369701987210297e-16,1.0,-0.3975693322128186,0
2025-12-14 19:00:00,3091.1,3092.5,3076.0,3081.5,14.716,48.51125530886223,-1.1880982891733083,0.24439273805527692,0.01601987989073215,34.77009032451679,3094.17,3069.3860000000004,0.807457908519793,0.6916591759639504,-0.39756933221282154,0.2798659246965318,0.41090124927238675,-0.9659258262890684,0.2588190451025203,1.0,-0.23365244199253019,0
2025-12-14 20:00:00,3084.4,3084.5,3061.6,3074.3,26.8646,46.852082967555766,-1.6215605697564206,0.1406076707049232,0.016308350478380185,33.92222672990845,3092.425,3069.0879999999997,0.7603887539230136,1.3078821948892758,-0.23365244199252677,-0.4662155599443052,0.41830036372589097,-0.8660254037844386,0.5000000000000001,1.0,-0.15938587645968483,0
2025-12-14 21:00:00,3070.1,3080.1,3067.0,3069.4,3.9078,45.70637474612209,-2.116140722219832,0.09114397021729512,0.016580817976012942,32.43492482062927,3090.35,3069.114,0.6919260737789479,0.20596414786010056,-0.15938587645968338,-0.24375182813871632,0.4252890075813414,-0.7071067811865477,0.7071067811865474,1.0,-0.3062487782628556,0
2025-12-14 22:00:00,3069.0,3078.2,3042.3,3060.0,5.7489,43.508342201138504,-2.905458038302464,-0.018718387195605105,0.017307074862326553,32.6824301905843,3087.7200000000003,3070.7340000000004,0.5531576489529844,0.3111445708143588,-0.306248778262852,-1.0925075958368446,0.4439171036666048,-0.5000000000000004,0.8660254037844384,1.0,-0.38562091503268564,-1
2025-12-14 23:00:00,3060.0,3070.8,3027.8,3048.2,7.7316,40.852427933362094,-3.9846738471193426,-0.11018166437314168,0.019363043067508294,33.41939946268542,3084.6449999999995,3070.62,0.45674814858236434,0.4244094148890766,-0.3856209150326806,-1.0806425442154821,0.49665157544390054,-0.25881904510252157,0.9659258262890681,1.0,0.6101961813529416,1
2025-12-15 00:00:00,3054.3,3073.1,3050.6,3066.8,4.5055,46.40601038895832,-3.2398792811266643,0.22955005707824722,0.01933374063485024,32.810870929636465,3082.92,3071.906,0.3585396167721244,0.24754624013221507,0.61019618135294,-0.24395797417298137,0.4958999839046358,0.0,1.0,0.0,1.196687100560839,1
2025-12-15 01:00:00,3066.8,3107.8,3060.6,3103.5,21.9714,55.32025918061209,-0.22838965567812197,0.8380197316294481,0.01959426111327704,33.83866586323388,3083.08,3072.89,0.3316096573583893,1.149925981830024,1.1966871005608448,1.1109663126343872,0.5025821931831548,0.25881904510252074,0.9659258262890683,0.0,0.25455131303367456,0
2025-12-15 02:00:00,3103.1,3142.2,3100.2,3111.4,21.3178,56.97906010189867,2.208525085714899,0.933131178162597,0.020731464380810333,34.42161830157431,3083.71,3073.502,0.3321292779376872,1.063728769073435,0.2545513130336685,1.679738562091515,0.5317508415433964,0.49999999999999994,0.8660254037844387,0.0,-0.41781834543935203,-1
2025-12-15 03:00:00,3109.7,3116.3,3098.0,3098.4,8.9625,53.461620219200604,2.8187374743942337,0.7332575293248867,0.020583319137119006,33.27007413717616,3083.5950000000003,3075.434,0.265360921417912,0.442222545134454,-0.4178183454393469,1.6468735647267252,0.5279509962186044,0.7071067811865476,0.7071067811865476,0.0,0.5518977536793154,1
2025-12-15 04:00:00,3102.7,3115.5,3094.0,3115.5,35.9756,57.20403300219468,4.166507083790868,0.958690960133187,0.02201424501575184,32.429354555949296,3084.3550000000005,3077.04,0.2377284663182877,1.6623973379905865,0.5518977536793201,1.5879744358940906,0.5646534705914973,0.8660254037844386,0.5000000000000001,0.0,-0.19579521746107878,0
2025-12-15 05:00:00,3113.7,3113.7,3105.9,3109.4,8.0778,55.489791790205786,4.415844847255817,0.8517357634552387,0.02268138032632979,30.798686373381482,3084.79,3079.232,0.18049955313532706,0.45048652410759277,-0.19579521746108108,0.1901079426454011,0.5817651302556118,0.9659258262890683,0.25881904510252074,0.0,0.546729272528462,1
2025-12-15 06:00:00,3109.0,3130.4,3104.9,3126.4,25.8834,59.16266895148391,5.427759542827339,1.014214903587873,0.02532490776618886,30.420208775282806,3086.21,3081.612,0.14920762250405506,1.8639146571726077,0.5467292725284567,0.4820980908915695,0.6495701784165743,1.0,6.123233995736766e-17,0.0,-0.35823950870011106,-1
2025-12-15 07:00:00,3126.7,3126.8,3109.7,3115.2,12.3931,55.89047980031485,5.052567363842393,0.8318777216606318,0.026398044362619482,29.46876529133406,3088.145,3084.1360000000004,0.12998778263992872,0.8830400043891569,-0.3582395087001089,0.5422153369480931,0.6770955513357781,0.9659258262890683,-0.25881904510252063,0.0,0.584232152028771,1
2025-12-15 08:00:00,3119.2,3136.3,3118.5,3133.4,26.4821,59.78306118835325,5.6923551557973,0.976300490556841,0.029312652988802573,28.870996341953084,3090.255,3085.218,0.16326236914214753,1.8248553427568692,0.584232152028763,0.5745466217300654,0.7518536852173908,0.8660254037844387,-0.4999999999999998,0.0,0.41169336822621083,1
2025-12-15 09:00:00,3133.7,3151.0,3132.5,3146.3,18.6472,62.321145609926745,6.58356634977557,1.0159074818606706,0.033198256662038864,28.130210888956437,3093.32,3088.1980000000003,0.1658572410188741,1.3403559844380346,0.41169336822621805,1.1867241268411988,0.8515173165554655,0.7071067811865476,-0.7071067811865475,0.0,0.11124177605441313,0
2025-12-15 10:00:00,3147.0,3167.0,3143.5,3149.8,21.4183,63.00336228021683,6.970754778500148,0.9698758634975094,0.036220634465646544,27.799481539745262,3097.09,3089.5560000000005,0.2438538094146736,1.4779426123570494,0.11124177605441599,0.7484646878198609,0.9290396715135695,0.49999999999999994,-0.8660254037844387,0.0,-0.06984570448918256,0
2025-12-15 11:00:00,3149.3,3154.4,3135.3,3147.6,21.4419,62.240515810737946,6.642086001335722,0.8962601617499912,0.03806765518760513,27.17809000119202,3100.825,3091.502,0.30156862263068795,1.4034939582779002,-0.06984570448917982,1.0400616332819856,0.9764147534281244,0.258819045102521,-0.9659258262890682,0.0,0.03494726140551243,0
2025-12-15 12:00:00,3150.0,3150.0,3139.6,3148.7,22.443,62.48510196684127,6.077420789422337,0.8603783005997017,0.04011886165618367,25.979655001106885,3103.825,3092.8759999999997,0.3540070794949557,1.4039409560348093,0.03494726140551574,0.48828748324503124,1.0290270892385898,1.2246467991473532e-16,-1.0,0.0,-0.77492298408866,-1
2025-12-15 13:00:00,3144.7,3147.3,3120.3,3124.3,23.743,54.11208599915276,3.7532361690267546,0.6469899920885999,0.03965354749427494,26.152536786742083,3106.195,3094.66,0.37273884691695347,1.412594418874731,-0.7749229840886551,-0.6992340209134529,1.0170920328126647,-0.2588190451025208,-0.9659258262890683,0.0,-2.4741542105431673,-1
2025-12-15 14:00:00,3123.3,3135.8,3017.9,3047.0,29.8132,37.13499819886574,-2.9364523311001065,0.07342187608456992,0.04294065448183437,32.70592701626052,3103.855,3093.5840000000003,0.3320097336939831,1.6469347569512818,-2.474154210543167,-3.263699282494137,1.1014045480682604,-0.4999999999999997,-0.8660254037844388,0.0,-1.6869051526091268,-1
2025-12-15 15:00:00,3029.0,3040.0,2942.2,2995.6,47.4565,30.32255339560001,-10.352099302092398,-0.13929290556121735,0.052464596634847434,37.855503657956206,3099.56,3091.592,0.25773129183928045,2.404168140041723,-1.6869051526091305,-4.8290761214893845,1.3456885099558271,-0.7071067811865471,-0.7071067811865479,0.0,-0.6809987982374179,-1
2025-12-15 16:00:00,2996.7,3007.2,2961.9,2975.2,13.0959,28.11783465424051,-15.832080403804435,-0.11323402072923341,0.06292033838661482,38.3872533966736,3094.605,3089.5959999999995,0.1621247567643369,0.6874190487813517,-0.6809987982374199,-5.510210563089535,1.6138726272634834,-0.8660254037844385,-0.5000000000000004,0.0,-1.5259478354396223,-1
2025-12-15 17:00:00,2982.3,2985.0,2929.8,2929.8,20.9741,23.945151714374404,-21.370911055840423,-0.15334088275979152,0.07823686043344387,39.588163868339755,3087.625,3087.0500000000006,0.01862619653065778,1.0537556508344492,-1.5259478354396228,-6.225394488365399,2.006733128495523,-0.9659258262890683,-0.25881904510252063,0.0,-0.044371629462768174,0
2025-12-15 18:00:00,2926.4,2935.7,2890.4,2928.5,20.888,23.836072901867524,-23.793205207105146,-0.04865375089719252,0.09024333013471812,39.996152163458326,3081.05,3083.936,-0.09358170856982317,1.0109822349686692,-0.0443716294627694,-3.889071217591078,2.3146925784573655,-1.0,-1.8369701987210297e-16,0.0,0.19463889363154577,0
2025-12-15 19:00:00,2925.8,2954.2,2925.0,2934.2,7.8715,25.43985636471743,-23.634180820709354,0.03759169467467634,0.09925690006552376,39.22499843749701,3075.35,3082.244,-0.22366821056347685,0.38085280255698506,0.19463889363153797,-2.0496728535184916,2.5458857690576724,-0.9659258262890684,0.2588190451025203,0.0,-0.3203598936677676,0
2025-12-15 20:00:00,2926.4,2933.4,2912.5,2924.8,6.8844,24.522783491203867,-22.775351949321674,0.06835338378322446,0.10831322049391062,37.97321283481864,3068.25,3079.302,-0.35891250679537245,0.33118720394707557,-0.3203598936677654,-1.6940037644528005,2.778175486784459,-0.8660254037844386,0.5000000000000001,0.0,0.33506564551421386,0
2025-12-15 21:00:00,2923.0,2935.5,2910.0,2934.6,15.5928,27.458789216279854,-20.245711633420772,0.14241633531334424,0.11443272808150964,37.08226906090302,3059.805,3076.0939999999996,-0.5295351832551254,0.7618096545820923,0.3350656455142209,0.1638337087855657,2.9351375445418952,-0.7071067811865477,0.7071067811865474,0.0,0.18401144960131163,0
2025-12-15 22:00:00,2935.1,2940.4,2925.9,2940.0,3.225,29.095482484283963,-17.036100647186302,0.19240764245095449,0.11851962289050376,35.4692498422671,3051.2349999999997,3073.064,-0.7103334001504757,0.1648480982279979,0.18401144960131788,0.39269250469524675,3.0399641845738237,-0.5000000000000004,0.8660254037844384,0.0,0.4217687074829963,0
2025-12-15 23:00:00,2938.9,2957.5,2938.9,2952.4,6.5985,32.842531888529365,-13.08299796338948,0.2517539674204182,0.12113495858495218,34.2643034249623,3043.935,3071.7980000000007,-0.9070583417269185,0.3393371085454478,0.42176870748300566,0.6202712834844304,3.107046129722315,-0.25881904510252157,0.9659258262890681,0.0,-0.6469313101205768,-1
2025-12-16 00:00:00,2955.4,2970.8,2933.3,2933.3,19.3578,30.195528406980088,-10.851554873744647,0.22897889520995357,0.1234344066869372,34.495424608893565,3034.825,3068.494,-1.0972483570116265,1.0399382197898126,-0.6469313101205798,0.2906181619255932,3.166025729081814,0.0,1.0,0.16666666666666666,0.2011386493028206,0
2025-12-16 01:00:00,2934.5,2952.2,2931.9,2939.2,4.5781,32.01822225341796,-8.196016113627095,0.2688484424340834,0.12453229344169871,33.48146570825829,3026.315,3065.3320000000003,-1.2728474436048076,0.24827827818599202,0.20113864930282332,0.15675049410481812,3.1941859301674724,0.25881904510252074,0.9659258262890683,0.16666666666666666,0.0068045726728454305,0
2025-12-16 02:00:00,2939.2,2956.9,2934.4,2939.4,8.5309,32.08296213298728,-5.75895043838424,0.2917032952238196,0.12342783900952761,32.697075300525555,3016.965,3061.936,-1.46871129899514,0.4854890786440632,0.006804572672836073,-0.020408163265306367,3.165857271710671,0.49999999999999994,0.8660254037844387,0.16666666666666666,-0.418452745458263,-1
2025-12-16 03:00:00,2937.7,2940.6,2914.5,2927.1,33.7516,30.179471272578468,-4.37116945472674,0.28181432952238994,0.12261384274707195,32.2258556362023,3007.56,3058.2600000000007,-1.657805418767555,1.810738268715842,-0.4184527454582643,-0.8569299552906195,3.144978708111727,0.7071067811865476,0.7071067811865476,0.16666666666666666,-0.6764374295377584,-1
2025-12-16 04:00:00,2929.0,2929.0,2872.1,2907.3,25.248,27.36488405042718,-4.182479259342891,0.25263392607908386,0.12001940130668129,33.98829451933071,2996.255,3054.1540000000005,-1.8957459250581454,1.3590279031875627,-0.6764374295377573,-0.8863737087921431,3.0784326892718914,0.8660254037844386,0.5000000000000001,0.16666666666666666,0.23389399098819272,0
2025-12-16 05:00:00,2906.9,2916.8,2904.5,2914.1,13.2768,29.78675250818739,-3.048164817827967,0.2915664112937173,0.11339811857900238,32.439130625092815,2984.645,3050.242,-2.150550677618368,0.7251331483470432,0.23389399098818764,-0.8539738704409383,2.9086003707310444,0.9659258262890683,0.25881904510252074,0.16666666666666666,0.7172025668302423,1
2025-12-16 06:00:00,2913.6,2939.2,2913.3,2935.0,14.7027,36.765537305825475,-0.4738376119847558,0.37232640430744707,0.1024653997974696,31.972049866157587,2973.9049999999997,3046.916,-2.3962262169354376,0.8180125555777791,0.7172025668302329,-0.1496904130094623,2.628182050748859,1.0,6.123233995736766e-17,0.16666666666666666,-0.8449744463373146,-1
2025-12-16 07:00:00,2934.9,2935.8,2907.3,2910.2,7.8948,32.62208335063079,-0.047276053849671484,0.3036779327343044,0.08913818736843453,31.72404630428919,2962.035,3043.1139999999996,-2.664343169529626,0.4564436501847501,-0.8449744463373099,-0.5773632605650669,2.2863462646031034,0.9659258262890683,-0.25881904510252063,0.16666666666666666,0.42265136416741744,1
2025-12-16 08:00:00,2910.2,2930.1,2910.2,2922.5,6.8995,36.44761307113621,1.3784896230248194,0.36067590792671045,0.06865607834173086,30.87947156826854,2950.725,3039.5879999999997,-2.923521214059266,0.417666642149674,0.42265136416741456,0.5228218622089109,1.7609912529419565,0.8660254037844387,-0.4999999999999998,0.16666666666666666,-0.13686911890504705,0
2025-12-16 09:00:00,2922.7,2923.4,2918.5,2918.5,2.1337,35.73700246148289,2.3124263140582784,0.3269922975933726,0.04311819940339399,29.023795027677934,2940.435,3035.9439999999995,-3.1459407683409046,0.13820473110089002,-0.1368691189050475,0.15099001406952972,1.1059584792193309,0.7071067811865476,-0.7071067811865475,0.16666666666666666,0.6510193592598937,1
2025-12-16 10:00:00,2917.3,2955.0,2917.3,2937.5,11.5063,41.564933827934986,4.3516714009567465,0.5314633222423744,0.027505969154471586,29.643523954272354,2934.96,3032.688,-3.2224877732229595,0.7922623885888543,0.6510193592598856,0.08517887563883608,0.705513222640246,0.49999999999999994,-0.8660254037844387,0.16666666666666666,0.3029787234042584,0
2025-12-16 11:00:00,2938.0,2951.8,2932.1,2946.4,19.2727,44.121287449200864,6.322325035919654,0.7322070478241803,0.02041274368765346,28.93327224325292,2932.5,3029.6020000000003,-3.2051074695620185,1.4696105086450475,0.3029787234042569,1.2439007628341825,0.5235758282548831,0.258819045102521,-0.9659258262890682,0.16666666666666666,-0.08824327993483264,0
2025-12-16 12:00:00,2949.3,2951.3,2938.4,2943.8,4.6243,43.522287034420884,7.398368966216715,0.7751818864074786,0.01595707393213574,27.788038511592003,2930.9300000000003,3026.518,-3.1583489673611687,0.36438853243450336,-0.08824327993482983,0.728828058169384,0.40929031042483993,1.2246467991473532e-16,-1.0,0.16666666666666666,-1.3350091718187438,-1
2025-12-16 13:00:00,2941.2,2948.6,2904.5,2904.5,23.1437,35.644928981458236,5.498310222675634,0.017443800165706243,0.017800453719851117,28.95317861790685,2929.665,3023.078,-3.0899963547086795,1.8082350611041196,-1.3350091718187462,-0.479698475244128,0.4565720043465225,-0.2588190451025208,-0.9659258262890683,0.16666666666666666,0.8710621449475014,1
2025-12-16 14:00:00,2909.8,2939.9,2879.4,2929.8,14.3038,42.81999234306655,5.942581520327451,0.5013425793199389,0.017796331561916776,31.206523002342074,2929.73,3019.85,-2.9842541848104975,1.1470711945497312,0.8710621449474987,-0.2621276595744626,0.4564662732264097,-0.4999999999999997,-0.8660254037844388,0.16666666666666666,0.716772475936924,1
2025-12-16 15:00:00,2929.5,2963.3,2907.4,2950.8,14.1944,48.00216290253787,7.54498373527117,0.8666951654041308,0.018834526499389534,32.970342787889074,2930.5600000000004,3017.166,-2.8704419975566386,1.1101525967093664,0.7167724759369332,0.1493347814281787,0.48309541150369595,-0.7071067811865471,-0.7071067811865479,0.16666666666666666,-0.6100040666937779,-1
2025-12-16 16:00:00,2953.6,2957.1,2919.6,2932.8,16.3912,44.29642999927186,7.283193967482987,0.5334740357840715,0.018754256670643774,33.29388973161129,2930.96,3014.3340000000003,-2.765917778189153,1.23601478886356,-0.6100040666937812,-0.3736666893131346,0.48103653383822764,-0.8660254037844385,-0.5000000000000004,0.16666666666666666,-0.7808237861429381,-1
2025-12-16 17:00:00,2929.9,2946.2,2909.9,2909.9,11.8513,40.059365862999684,5.537381807535759,0.15703022338432382,0.019730154605658044,33.508611893639035,2929.725,3011.0739999999996,-2.701660603492295,0.9064608270222659,-0.7808237861429368,0.185918402478924,0.5060677877174589,-0.9659258262890683,-0.25881904510252063,0.16666666666666666,1.2509020928554275,1
2025-12-16 18:00:00,2909.5,2958.1,2907.3,2946.3,16.4869,48.49297321496838,6.724698171867825,0.7758298334278451,0.020118970546978584,34.743711044093374,2930.04,3008.2260000000006,-2.5990733408992717,1.2001514120263366,1.2509020928554326,0.5631783739504348,0.5160407061859711,-1.0,-1.8369701987210297e-16,0.16666666666666666,-0.2545565624681804,0
2025-12-16 19:00:00,2942.2,2948.6,2912.8,2938.8,10.2423,47.02484501659379,6.871279196314344,0.6687586306189923,0.01909559761550144,34.81916025522954,2929.36,3005.4640000000004,-2.5321880415137277,0.7358217297410687,-0.2545565624681778,-0.4066693777958541,0.4897917443408341,-0.9659258262890684,0.2588190451025203,0.16666666666666666,0.07145773785218147,0
2025-12-16 20:00:00,2939.1,2954.0,2937.0,2940.9,11.9905,47.504085380357814,6.954851990044297,0.69664307107716,0.019371197358035133,33.54636309414172,2929.74,3002.406,-2.4202589523202422,0.8848310201882861,0.07145773785217635,0.27618657937806823,0.4968607285828294,-0.8660254037844386,0.5000000000000001,0.16666666666666666,0.07820735149103088,0
2025-12-16 21:00:00,2941.4,2946.4,2928.8,2943.2,8.6952,48.05831585856998,6.991463439744809,0.7310525892801603,0.01958727214427157,32.40733715884588,2929.94,2999.64,-2.323612166793343,0.6320550293195549,0.07820735149102198,1.1443692223100266,0.5024029299105797,-0.7071067811865477,0.7071067811865474,0.16666666666666666,0.04416961130742668,0
